EEVel1,EEVel2,EEVel3,EEVel4,EEVel5,EEVel6
X-Axis (M/sn),Y-Axis (M/sn),Z-Axis (M/sn),X-Axis (rad/sn),Y-Axis (rad/sn),Z-Axis (rad/sn)
2.68823707151518,0.0970554089471998,0.133684045219367,-1.36391784832079,1.13599480766506,-0.567189334937231
2.68855446873752,0.0911186642242515,0.133534816474258,-1.35993948141412,1.13874373454359,-0.565689483220701
2.68885861398315,0.0851807355627632,0.133385441327039,-1.35595402361195,1.14148087506975,-0.564191307514451
2.68914950296968,0.0792416531390309,0.13323591994148,-1.35196150881506,1.14420620845842,-0.562694809461028
2.68942713148534,0.0733014471441388,0.133086252481511,-1.34796197098814,1.14691971402277,-0.561199990701124
2.68969149538909,0.0673601477838443,0.132936439111222,-1.34395544415963,1.14962137117441,-0.559706852873603
2.68994259061064,0.0614177852783724,0.132786479994857,-1.33994196242135,1.15231115942362,-0.558215397615477
2.69018041315053,0.0554743898622345,0.132636375296834,-1.33592155992822,1.15498905837954,-0.556725626561918
2.69040495908013,0.0495299917840943,0.132486125181714,-1.33189427089798,1.15765504775037,-0.555237541346249
2.69061622454171,0.0435846213065644,0.132335729814229,-1.32786012961089,1.16030910734355,-0.553751143599946
2.69081420574853,0.0376383087060341,0.132185189359264,-1.32381917040943,1.16295121706598,-0.552266434952634
2.69099889898482,0.0316910842725391,0.132034503981869,-1.31977142769804,1.16558135692421,-0.550783417032091
2.69117030060585,0.0257429783095114,0.131883673847243,-1.31571693594278,1.16819950702462,-0.54930209146423
2.69132840703799,0.0197940211336872,0.131732699120756,-1.31165572967108,1.17080564757361,-0.547822459873119
2.69147321477876,0.013844243074902,0.131581579967929,-1.3075878434714,1.17339975887783,-0.546344523880969
2.69160472039684,0.00789367447588203,0.131430316554442,-1.30351331199296,1.17598182134432,-0.544868285108124
2.69172292053216,0.00194234569213475,0.131278909046133,-1.29943216994546,1.17855181548074,-0.543393745173073
2.69182781189589,-0.00400971290825588,0.131127357609,-1.29534445209874,1.18110972189552,-0.541920905692443
2.69191939127055,-0.00996247094482509,0.1309756624092,-1.29125019328252,1.18365552129812,-0.540449768280993
2.69199765550999,-0.0159158980248478,0.130823823613041,-1.28714942838608,1.18618919449913,-0.538980334551615
2.69206260153949,-0.021869963743565,0.130671841386996,-1.28304219235796,1.1887107224105,-0.537512606115344
2.69211422635576,-0.0278246376843193,0.130519715897693,-1.27892852020569,1.19122008604574,-0.536046584581331
2.69215252702697,-0.03377988941875,0.130367447311912,-1.27480844699544,1.19371726652009,-0.534582271556865
2.69217750069287,-0.0397356885069576,0.130215035796595,-1.27068200785178,1.19620224505067,-0.533119668647354
2.69218914456475,-0.0456920044976876,0.130062481518846,-1.26654923795732,1.19867500295674,-0.531658777456343
2.69218745592552,-0.0516488069284856,0.129909784645912,-1.26241017255245,1.20113552165981,-0.530199599585488
2.69217243212972,-0.0576060653258968,0.129756945345207,-1.25826484693502,1.20358378268385,-0.528742136634575
2.69214407060362,-0.0635637492056179,0.129603963784297,-1.25411329646004,1.20601976765549,-0.527286390201507
2.69210236884518,-0.0695218280727014,0.129450840130904,-1.24995555653936,1.20844345830415,-0.525832361882302
2.69204732442416,-0.0754802714216863,0.129297574552907,-1.24579166264141,1.21085483646226,-0.524380053271098
2.6919789349821,-0.0814390487368072,0.12914416721834,-1.24162165029085,1.21325388406544,-0.522929465960148
2.69189719823242,-0.0873981294921743,0.128990618295393,-1.23744555506827,1.21564058315265,-0.521480601539816
2.69180211196041,-0.093357483151911,0.128836927952412,-1.23326341260993,1.21801491586637,-0.520033461598578
2.69169367402325,-0.0993170791703674,0.128683096357891,-1.22907525860739,1.22037686445279,-0.518588047723016
2.69157188235014,-0.105276886992291,0.128529123680494,-1.22488112880725,1.222726411262,-0.517144361497826
2.69143673494224,-0.11123687605296,0.128375010089025,-1.22068105901083,1.2250635387481,-0.515702404505809
2.69128822987272,-0.117197015778432,0.128220755752446,-1.21647508507382,1.22738822946944,-0.514262178327862
2.69112636528686,-0.123157275585653,0.128066360839876,-1.21226324290607,1.22970046608876,-0.512823684542991
2.69095113940201,-0.129117624882659,0.127911825520591,-1.20804556847117,1.23200023137336,-0.511386924728305
2.69076255050767,-0.135078033068778,0.127757149964015,-1.20382209778622,1.23428750819527,-0.509951900459007
2.69056059696552,-0.141038469534757,0.127602334339728,-1.19959286692146,1.23656227953144,-0.508518613308397
2.69034527720942,-0.146998903662965,0.127447378817462,-1.19535791200004,1.23882452846386,-0.507087064847876
2.69011658974549,-0.152959304827592,0.127292283567105,-1.1911172691976,1.24107423817979,-0.505657256646932
2.68987453315209,-0.158919642394771,0.127137048758697,-1.18687097474206,1.24331139197186,-0.504229190273149
2.68961910607992,-0.164879885722802,0.126981674562431,-1.18261906491325,1.2455359732383,-0.502802867292199
2.68935030725199,-0.170840004162309,0.126826161148655,-1.17836157604261,1.24774796548305,-0.501378289267848
2.68906813546369,-0.176799967056411,0.126670508687863,-1.17409854451289,1.24994735231595,-0.499955457761945
2.68877258958279,-0.182759743740924,0.126514717350712,-1.16983000675781,1.25213411745288,-0.498534374334421
2.68846366854951,-0.188719303544514,0.126358787308,-1.16555599926176,1.25430824471597,-0.497115040543294
2.68814137137651,-0.194678615788879,0.126202718730687,-1.16127655855951,1.25646971803369,-0.495697457944666
2.68780569714894,-0.200637649788938,0.126046511789874,-1.15699172123585,1.25861852144107,-0.494281628092713
2.68745664502448,-0.20659637485299,0.125890166656825,-1.1527015239253,1.26075463907982,-0.492867552539697
2.68709421423334,-0.212554760282922,0.125733683502949,-1.14840600331178,1.26287805519853,-0.491455232835951
2.6867184040783,-0.218512775374344,0.125577062499808,-1.14410519612833,1.26498875415275,-0.490044670529882
2.68632921393478,-0.224470389416798,0.125420303819115,-1.13979913915673,1.26708672040522,-0.488635867167979
2.68592664325077,-0.230427571693942,0.12526340763273,-1.13548786922723,1.26917193852601,-0.487228824294789
2.68551069154696,-0.236384291483693,0.125106374112672,-1.13117142321823,1.27124439319264,-0.485823543452938
2.68508135841671,-0.242340518058434,0.124949203431105,-1.12684983805594,1.27330406919024,-0.484420026183123
2.6846386435261,-0.248296220685199,0.124791895760346,-1.12252315071406,1.27535095141176,-0.483018274024098
2.68418254661391,-0.254251368625804,0.124634451272859,-1.1181913982135,1.27738502485803,-0.481618288512692
2.68371306749171,-0.260205931137099,0.124476870141257,-1.113854617622,1.27940627463797,-0.480220071183783
2.68323020604385,-0.266159877471082,0.124319152538311,-1.10951284605384,1.28141468596873,-0.478823623570325
2.6827339622275,-0.272113176875093,0.124161298636932,-1.10516612066956,1.28341024417582,-0.47742894720333
2.68222433607262,-0.278065798592026,0.124003308610187,-1.10081447867555,1.28539293469328,-0.476036043611857
2.68170132768207,-0.284017711860474,0.123845182631288,-1.0964579573238,1.28736274306379,-0.474644914323031
2.68116493723157,-0.289968885914901,0.123686920873599,-1.09209659391155,1.28931965493887,-0.473255560862031
2.68061516496974,-0.295919289985868,0.123528523510632,-1.08773042578095,1.29126365607895,-0.471867984752087
2.68005201121813,-0.301868893300154,0.123369990716047,-1.08335949031879,1.29319473235359,-0.470482187514476
2.67947547637122,-0.307817665080982,0.123211322663652,-1.0789838249561,1.29511286974158,-0.469098170668535
2.67888556089645,-0.31376557454817,0.123052519527402,-1.07460346716792,1.29701805433105,-0.467715935731638
2.6782822653343,-0.319712590918316,0.122893581481407,-1.07021845447287,1.29891027231971,-0.466335484219217
2.67766559029819,-0.325658683404993,0.12273450869992,-1.06582882443292,1.30078951001486,-0.464956817644739
2.67703553647459,-0.33160382121891,0.122575301357339,-1.061434614653,1.30265575383364,-0.463579937519716
2.67639210462303,-0.337547973568094,0.122415959628212,-1.05703586278069,1.3045089903031,-0.462204845353708
2.67573529557608,-0.343491109658083,0.122256483687239,-1.05263260650592,1.30634920606035,-0.460831542654306
2.67506511023941,-0.349433198692086,0.122096873709257,-1.04822488356062,1.30817638785272,-0.459460030927146
2.67438154959178,-0.355374209871194,0.121937129869262,-1.04381273171836,1.30999052253786,-0.458090311675892
2.67368461468506,-0.361314112394519,0.121777252342384,-1.0393961887941,1.31179159708389,-0.456722386402251
2.67297430664427,-0.367252875459399,0.121617241303912,-1.03497529264382,1.31357959856952,-0.455356256605963
2.67225062666758,-0.37319046826159,0.121457096929274,-1.03055008116414,1.31535451418421,-0.453991923784794
2.67151357602632,-0.379126859995407,0.121296819394046,-1.02612059229209,1.31711633122828,-0.452629389434544
2.67076315606498,-0.385062019853941,0.121136408873946,-1.02168686400472,1.31886503711302,-0.451268655049038
2.66999936820129,-0.390995917029235,0.120975865544845,-1.01724893431877,1.32060061936084,-0.44990972212013
2.66922221392617,-0.396928520712427,0.120815189582755,-1.01280684129036,1.32232306560541,-0.4485525921377
2.66843169480373,-0.402859800093991,0.120654381163837,-1.00836062301464,1.32403236359176,-0.447197266589647
2.6676278124714,-0.408789724363875,0.120493440464391,-1.00391031762548,1.32572850117642,-0.445843746961897
2.6668105686398,-0.414718262711668,0.120332367660869,-0.99945596329514,1.32741146632754,-0.444492034738394
2.66597996509283,-0.420645384326843,0.120171162929862,-0.994997598233891,1.32908124712499,-0.443142131401098
2.66513600368766,-0.426571058398884,0.120009826448111,-0.990535260689738,1.33073783176054,-0.441794038429988
2.66427868635478,-0.432495254117465,0.119848358392495,-0.986068988948081,1.33238120853792,-0.440447757303059
2.66340801509793,-0.438417940672679,0.119686758940045,-0.981598821331332,1.33401136587297,-0.439103289496318
2.66252399199422,-0.444339087255166,0.11952502826793,-0.977124796198649,1.33562829229376,-0.437760636483785
2.66162661919404,-0.450258663056326,0.119363166553463,-0.972646951945554,1.3372319764407,-0.436419799737488
2.66071589892111,-0.456176637268495,0.119201173974107,-0.968165327003615,1.33882240706665,-0.435080780727467
2.65979183347253,-0.462092979085103,0.119039050707462,-0.96367995984012,1.34039957303706,-0.433743580921769
2.6588544252187,-0.468007657700895,0.11887679693127,-0.959190888957721,1.34196346333006,-0.432408201786442
2.65790367660342,-0.473920642312081,0.118714412823425,-0.954698152894121,1.34351406703658,-0.431074644785543
2.65693959014384,-0.479831902116521,0.118551898561955,-0.950201790221727,1.34505137336048,-0.42974291138113
2.65596216843049,-0.485741406313931,0.118389254325036,-0.945701839547307,1.34657537161863,-0.428413003033261
2.65497141412726,-0.491649124106029,0.118226480290981,-0.941198339511667,1.34808605124106,-0.42708492119999
2.65396732997145,-0.497555024696741,0.118063576638253,-0.936691328789307,1.34958340177103,-0.425758667337374
2.65294991877376,-0.503459077292378,0.11790054354545,-0.932180846088085,1.35106741286518,-0.424434242899463
2.65191918341828,-0.509361251101803,0.117737381191315,-0.927666930148888,1.35253807429359,-0.423111649338303
2.65087512686248,-0.515261515336636,0.117574089754731,-0.923149619745268,1.35399537593993,-0.421790888103929
2.64981775213729,-0.521159839211416,0.11741066941473,-0.918628953683144,1.35543930780154,-0.420471960644372
2.64874706234703,-0.527056191943809,0.117247120350474,-0.914104970800419,1.35686985998956,-0.41915486840565
2.64766306066942,-0.532950542754742,0.117083442741275,-0.909577709966675,1.35828702272899,-0.417839612831764
2.64656575035564,-0.538842860868628,0.11691963676658,-0.905047210082829,1.35969078635883,-0.416526195364716
2.64545513473025,-0.544733115513544,0.116755702605976,-0.900513510080769,1.36108114133219,-0.415214617444473
2.64433121719129,-0.550621275921381,0.116591640439202,-0.89597664892305,1.36245807821635,-0.413904880509004
2.64319400121019,-0.556507311328064,0.116427450446122,-0.891436665602519,1.36382158769289,-0.412596985994243
2.64204349033182,-0.562391190973724,0.116263132806751,-0.886893599142,1.36517166055778,-0.411290935334119
2.64087968817448,-0.568272884102841,0.116098687701236,-0.882347488593944,1.36650828772146,-0.409986729960527
2.63970259842991,-0.5741523599645,0.115934115309875,-0.877798373040082,1.367831460209,-0.408684371303349
2.63851222486329,-0.580029587812507,0.115769415813091,-0.873246291591092,1.3691411691601,-0.407383860790435
2.63730857131321,-0.585904536905584,0.115604589391458,-0.868691283386265,1.37043740582925,-0.406085199847613
2.6360916416917,-0.591777176507598,0.115439636225686,-0.864133387593128,1.37172016158583,-0.404788389898682
2.63486143998421,-0.597647475887683,0.115274556496616,-0.859572643407145,1.37298942791416,-0.403493432365404
2.63361797024967,-0.603515404320439,0.115109350385242,-0.855009090051364,1.3742451964136,-0.40220032866753
2.63236123662036,-0.609380931086149,0.114944018072685,-0.850442766776033,1.37548745879867,-0.400909080222757
2.63109124330203,-0.615244025470914,0.114778559740212,-0.845873712858322,1.37671620689913,-0.399619688446759
2.62980799457385,-0.621104656766864,0.114612975569222,-0.841301967601926,1.37793143266003,-0.398332154753176
2.62851149478838,-0.626962794272327,0.114447265741257,-0.836727570336747,1.37913312814186,-0.3970464805536
2.62720174837163,-0.632818407292013,0.114281430437994,-0.832150560418553,1.38032128552057,-0.395762667257601
2.62587875982298,-0.638671465137207,0.114115469841244,-0.827570977228609,1.38149589708771,-0.39448071627269
2.62454253371523,-0.644521937125942,0.113949384132965,-0.822988860173357,1.38265695525049,-0.393200629004349
2.62319307469459,-0.650369792583175,0.113783173495243,-0.818404248684066,1.38380445253186,-0.391922406856017
2.62183038748063,-0.656215000840984,0.113616838110307,-0.813817182216481,1.38493838157059,-0.390646051229083
2.62045447686634,-0.66205753123874,0.113450378160517,-0.809227700250471,1.38605873512138,-0.389371563522888
2.61906534771806,-0.667897353123305,0.113283793828376,-0.804635842289692,1.38716550605488,-0.388098945134728
2.61766300497551,-0.673734435849178,0.113117085296519,-0.800041647861259,1.38825868735786,-0.386828197459853
2.61624745365178,-0.679568748778711,0.112950252747718,-0.795445156515366,1.38933827213318,-0.385559321891456
2.6148186988333,-0.685400261282305,0.112783296364884,-0.790846407824946,1.39040425359997,-0.384292319820682
2.61337674567986,-0.691228942738531,0.112616216331056,-0.786245441385358,1.39145662509362,-0.383027192636621
2.61192159942457,-0.69705476253437,0.112449012829419,-0.781642296813998,1.3924953800659,-0.381763941726306
2.61045326537388,-0.70287769006539,0.112281686043286,-0.77703701374996,1.39352051208505,-0.380502568474711
2.60897174890755,-0.708697694735877,0.112114236156105,-0.772429631853726,1.39453201483579,-0.379243074264757
2.60747705547865,-0.714514745959094,0.111946663351464,-0.767820190806755,1.39552988211947,-0.3779854604773
2.60596919061354,-0.720328813157406,0.111778967813084,-0.763208730311197,1.39651410785407,-0.376729728491138
2.60444815991184,-0.726139865762462,0.111611149724815,-0.758595290089503,1.39748468607429,-0.375475879683003
2.6029139690465,-0.731947873215435,0.111443209270651,-0.753979909884089,1.39844161093168,-0.374223915427565
2.60136662376366,-0.737752804967144,0.111275146634714,-0.749362629456993,1.3993848766946,-0.372973837097424
2.59980612988275,-0.743554630478247,0.111106962001257,-0.744743488589529,1.40031447774837,-0.371725646063119
2.59823249329641,-0.749353319219457,0.110938655554673,-0.740122527081913,1.4012304085953,-0.370479343693108
2.5966457199705,-0.755148840671684,0.110770227479488,-0.735499784752949,1.40213266385475,-0.369234931353792
2.59504581594409,-0.760941164326246,0.110601677960359,-0.73087530143965,1.40302123826323,-0.367992410409495
2.59343278732943,-0.766730259685037,0.110433007182075,-0.726249116996897,1.40389612667441,-0.366751782222459
2.59180664031195,-0.772516096260704,0.110264215329564,-0.721621271297113,1.40475732405923,-0.365513048152867
2.59016738115021,-0.778298643576851,0.110095302587877,-0.716991804229864,1.4056048255059,-0.364276209558809
2.58851501617595,-0.784077871168203,0.109926269142204,-0.712360755701553,1.40643862622004,-0.363041267796306
2.58684955179401,-0.789853748580788,0.109757115177869,-0.707728165635053,1.40725872152466,-0.361808224219299
2.58517099448233,-0.795626245372137,0.109587840880323,-0.703094073969345,1.40806510686028,-0.360577080179647
2.58347935079196,-0.801395331111439,0.109418446435156,-0.698458520659193,1.40885777778492,-0.359347837027127
2.58177462734698,-0.807160975379757,0.109248932028081,-0.693821545674757,1.40963672997422,-0.358120496109429
2.58005683084457,-0.812923147770176,0.109079297844947,-0.689183189001279,1.41040195922144,-0.356895058772156
2.5783259680549,-0.818681817888001,0.108909544071733,-0.684543490638716,1.41115346143756,-0.355671526358832
2.57658204582118,-0.824436955350958,0.108739670894553,-0.67990249060137,1.41189123265129,-0.354449900210887
2.57482507105959,-0.830188529789331,0.108569678499646,-0.675260228917569,1.41261526900915,-0.353230181667659
2.5730550507593,-0.83593651084619,0.108399567073387,-0.670616745629299,1.4133255667755,-0.352012372066403
2.57127199198241,-0.841680868177552,0.10822933680228,-0.665972080791836,1.41402212233259,-0.350796472742271
2.56947590186396,-0.847421571452543,0.108058987872955,-0.661326274473433,1.41470493218063,-0.349582485028326
2.5676667876119,-0.853158590353641,0.107888520472179,-0.65667936675492,1.41537399293781,-0.348370410255538
2.56584465650705,-0.858891894576787,0.107717934786843,-0.652031397729385,1.41602930134034,-0.347160249752769
2.56400951590311,-0.864621453831602,0.107547231003973,-0.647382407501827,1.41667085424253,-0.345952004846799
2.56216137322658,-0.870347237841584,0.107376409310719,-0.642732436188756,1.4172986486168,-0.34474567686229
2.56030023597682,-0.87606921634426,0.107205469894363,-0.638081523917893,1.41791268155372,-0.343541267121812
2.55842611172596,-0.881787359091372,0.107034412942316,-0.6334297108278,1.4185129502621,-0.342338776945839
2.55653900811886,-0.887501635849087,0.106863238642121,-0.628777037067493,1.41909945206894,-0.34113820765272
2.55463893287317,-0.893212016398135,0.106691947181442,-0.624123542796147,1.41967218441956,-0.339939560558716
2.55272589377922,-0.89891847053404,0.106520538748079,-0.619469268182695,1.42023114487761,-0.338742836977975
2.55079989870004,-0.904620968067261,0.106349013529957,-0.614814253405492,1.42077633112504,-0.337548038222534
2.54886095557132,-0.910319478823381,0.106177371715127,-0.610158538651974,1.42130774096224,-0.336355165602324
2.54690907240136,-0.916013972643311,0.106005613491771,-0.605502164118271,1.42182537230801,-0.335164220425157
2.54494425727109,-0.921704419383457,0.105833739048199,-0.600845170008886,1.4223292231996,-0.33397520399674
2.542966518334,-0.927390788915891,0.105661748572848,-0.596187596536317,1.42281929179275,-0.332788117620663
2.54097586381615,-0.933073051128561,0.105489642254279,-0.591529483920719,1.42329557636175,-0.331602962598398
2.53897230201608,-0.938751175925433,0.105317420281183,-0.586870872389541,1.4237580752994,-0.330419740229301
2.53695584130485,-0.944425133226718,0.105145082842374,-0.582211802177162,1.42420678711711,-0.329238451810605
2.53492649012595,-0.950094892969011,0.104972630126802,-0.577552313524561,1.42464171044487,-0.328059098637427
2.53288425699535,-0.955760425105493,0.104800062323533,-0.572892446678953,1.42506284403134,-0.326881682002767
2.53082915050134,-0.961421699606129,0.104627379621765,-0.568232241893405,1.42547018674381,-0.325706203197491
2.52876117930465,-0.96707868645781,0.10445458221082,-0.563571739426525,1.42586373756828,-0.324532663510349
2.52668035213828,-0.972731355664558,0.104281670280143,-0.558910979542083,1.42624349560943,-0.32336106422796
2.52458667780758,-0.978379677247726,0.104108644019312,-0.554250002508651,1.42660946009069,-0.322191406634816
2.52248016519014,-0.984023621246119,0.103935503618024,-0.549588848599273,1.42696163035425,-0.321023692013288
2.52036082323578,-0.989663157716248,0.103762249266099,-0.544927558091071,1.42730000586104,-0.319857921643601
2.51822866096655,-0.995298256732471,0.103588881153494,-0.540266171264924,1.42762458619083,-0.318694096803867
2.51608368747664,-1.00092888838715,0.103415399470278,-0.535604728405108,1.42793537104215,-0.31753221877005
2.51392591193236,-1.0065550227909,0.10324180440665,-0.530943269798914,1.42823236023239,-0.316372288815989
2.51175534357215,-1.01217663007271,0.103068096152932,-0.526281835736315,1.42851555369777,-0.315214308213381
2.50957199170649,-1.01779368038014,0.102894274899572,-0.52162046650962,1.42878495149338,-0.314058278231792
2.50737586571788,-1.02340614387952,0.102720340837137,-0.51695920241308,1.42904055379315,-0.312904200138642
2.50516697506082,-1.02901399075612,0.102546294156327,-0.512298083742575,1.42928236088994,-0.311752075199218
2.50294532926174,-1.0346171912143,0.102372135047953,-0.507637150795228,1.42951037319548,-0.31060190467666
2.50071093791901,-1.04021571547776,0.102197863702961,-0.502976443869066,1.4297245912404,-0.309453689831972
2.49846381070284,-1.04580953378964,0.102023480312414,-0.498316003262652,1.42992501567426,-0.308307431924004
2.49620395735531,-1.05139861641275,0.101848985067499,-0.493655869274739,1.43011164726554,-0.307163132209472
2.49393138769026,-1.05698293362976,0.101674378159522,-0.488996082203907,1.43028448690166,-0.306020791942937
2.49164611159331,-1.06256245574332,0.101499659779918,-0.484336682348209,1.43044353558896,-0.304880412376812
2.4893481390218,-1.06813715307632,0.101324830120242,-0.479677710004815,1.43058879445275,-0.303741994761367
2.48703748000473,-1.07370699597199,0.101149889372165,-0.475019205469658,1.43072026473725,-0.302605540344711
2.48471414464274,-1.07927195479416,0.100974837727491,-0.470361209037069,1.43083794780567,-0.301471050372811
2.48237814310806,-1.08483199992737,0.100799675378136,-0.465703760999432,1.43094184514015,-0.300338526089471
2.48002948564449,-1.09038710177707,0.100624402516144,-0.461046901646827,1.43103195834179,-0.29920796873635
2.47766818256732,-1.09593723076985,0.100449019333674,-0.456390671266654,1.43110828913063,-0.298079379552938
2.4752942442633,-1.10148235735353,0.100273526023007,-0.451735110143309,1.43117083934569,-0.296952759776579
2.47290768119064,-1.10702245199742,0.100097922776553,-0.447080258557806,1.43121961094492,-0.295828110642454
2.47050850387888,-1.11255748519246,0.0999222097868298,-0.442426156787411,1.43125460600521,-0.294705433383577
2.46809672292892,-1.11808742745139,0.0997463872464854,-0.437772845105324,1.4312758267224,-0.29358472923081
2.46567234901296,-1.12361224930897,0.0995704553482839,-0.433120363780272,1.43128327541127,-0.292465999412842
2.46323539287442,-1.12913192132212,0.0993944142851104,-0.428468753076198,1.43127695450553,-0.291349245156207
2.46078586532795,-1.13464641407011,0.0992182642499677,-0.423818053251882,1.43125686655779,-0.290234467685268
2.45832377725932,-1.14015569815476,0.0990420054359809,-0.41916830456058,1.43122301423961,-0.289121668222223
2.45584913962543,-1.14565974420057,0.0988656380363919,-0.414519547249681,1.43117540034141,-0.288010847987093
2.45336196345423,-1.15115852285497,0.098689162244562,-0.409871821560354,1.43111402777253,-0.286902008197745
2.45086225984467,-1.15665200478844,0.098512578253974,-0.405225167727157,1.43103889956118,-0.285795150069858
2.4483500399667,-1.16214016069469,0.0983358862582269,-0.400579625977741,1.43095001885444,-0.284690274816951
2.44582531506114,-1.16762296129088,0.0981590864510355,-0.395935236532428,1.43084738891824,-0.283587383650362
2.44328809643971,-1.17310037731778,0.0979821790262405,-0.391292039603901,1.43073101313733,-0.282486477779253
2.44073839548494,-1.17857237953992,0.0978051641777957,-0.386650075396843,1.43060089501532,-0.28138755841062
2.43817622365012,-1.1840389387458,0.0976280420997684,-0.382009384107545,1.43045703817458,-0.280290626749264
2.43560159245924,-1.18950002574806,0.0974508129863518,-0.377370005923591,1.43029944635628,-0.279195683997821
2.433014513507,-1.19495561138366,0.0972734770318529,-0.372731981023492,1.43012812342036,-0.278102731356743
2.43041499845867,-1.20040566651405,0.0970960344306921,-0.368095349576308,1.42994307334549,-0.277011770024292
2.42780305905011,-1.20585016202535,0.096918485377413,-0.363460151741319,1.42974430022908,-0.27592280119656
2.42517870708768,-1.21128906882854,0.0967408300666719,-0.358826427667652,1.42953180828722,-0.274835826067445
2.42254195444822,-1.21672235785963,0.0965630686932433,-0.354194217493935,1.42930560185469,-0.273750845828664
2.41989281307892,-1.22215000007981,0.096385201452021,-0.349563561347938,1.4290656853849,-0.272667861669742
2.41723129499739,-1.22757196647568,0.0962072285380047,-0.34493449934621,1.4288120634499,-0.271586874778018
2.41455741229148,-1.23298822805939,0.0960291501463215,-0.340307071593738,1.42854474074032,-0.270507886338647
2.41187117711931,-1.23839875586882,0.0958509664722069,-0.335681318183574,1.42826372206538,-0.269430897534582
2.4091726017092,-1.24380352096778,0.095672677711016,-0.331057279196497,1.42796901235282,-0.268355909546594
2.40646169835956,-1.24920249444615,0.0954942840582151,-0.326434994700643,1.42766061664889,-0.267282923553253
2.40373847943892,-1.25459564742011,0.0953157857093896,-0.321814504751145,1.42733854011833,-0.266211940730935
2.4010029573858,-1.25998295103223,0.0951371828602374,-0.317195849389817,1.42700278804429,-0.265142962253826
2.3982551447087,-1.26536437645174,0.0949584757065693,-0.312579068644746,1.42665336582836,-0.26407598929391
2.39549505398602,-1.27073989487468,0.0947796644443153,-0.307964202529956,1.4262902789905,-0.263011023020969
2.392722697866,-1.27610947752401,0.0946007492695149,-0.303351291045082,1.42591353316899,-0.261948064602593
2.38993808906669,-1.28147309564991,0.0944217303783241,-0.29874037417496,1.42552313412045,-0.260887115204162
2.38714124037583,-1.28683072052982,0.0942426079670129,-0.294131491889319,1.42511908771971,-0.259828175988859
2.3843321646509,-1.2921823234687,0.094063382231963,-0.289524684142422,1.42470139995988,-0.258771248117665
2.38151087481891,-1.29752787579921,0.0938840533696685,-0.284919990872666,1.4242700769522,-0.257716332749346
2.37867738387649,-1.30286734888184,0.0937046215767423,-0.280317452002278,1.4238251249261,-0.256663431040472
2.37583170488971,-1.30820071410511,0.0935250870499016,-0.275717107436956,1.42336655022909,-0.2556125441454
2.37297385099411,-1.31352794288576,0.0933454499859836,-0.271118997065473,1.42289435932672,-0.254563673216284
2.37010383539458,-1.31884900666888,0.0931657105819332,-0.266523160759369,1.42240855880259,-0.253516819403056
2.36722167136531,-1.32416387692813,0.0929858690348115,-0.26192963837257,1.42190915535824,-0.252471983853447
2.36432737224975,-1.3294725251659,0.0928059255417861,-0.257338469741047,1.42139615581313,-0.251429167712972
2.36142095146052,-1.33477492291348,0.0926258803001425,-0.25274969468246,1.42086956710461,-0.250388372124931
2.35850242247936,-1.34007104173122,0.0924457335072735,-0.248163352995793,1.42032939628782,-0.249349598230412
2.35557179885709,-1.34536085320877,0.092265485360687,-0.243579484461015,1.41977565053573,-0.248312847168284
2.35262909421347,-1.35064432896515,0.0920851360579966,-0.238998128838721,1.41920833713898,-0.247278120075194
2.34967432223721,-1.355921440649,0.091904685796931,-0.234419325869774,1.4186274635059,-0.246245418085579
2.34670749668591,-1.36119215993876,0.091724134775329,-0.229843115274962,1.41803303716243,-0.24521474233165
2.34372863138591,-1.3664564585428,0.0915434831911399,-0.225269536754624,1.41742506575209,-0.244186093943397
2.34073774023232,-1.37171430819959,0.091362731242421,-0.220698629988335,1.4168035570359,-0.243159474048588
2.3377348371889,-1.37696568067793,0.0911818791273424,-0.216130434634514,1.41616851889232,-0.242134883772769
2.33471993628799,-1.38221054777708,0.0910009270441836,-0.211564990330084,1.41551995931721,-0.241112324239257
2.33169305163048,-1.38744888132693,0.0908198751913305,-0.207002336690137,1.41485788642378,-0.240091796569144
2.32865419738571,-1.39268065318819,0.0906387237672825,-0.202442513307562,1.4141823084425,-0.239073301881296
2.3256033877914,-1.39790583525259,0.0904574729706504,-0.197885559752687,1.41349323372106,-0.23805684129235
2.32254063715362,-1.40312439944296,0.0902761230001425,-0.19333151557296,1.41279067072429,-0.237042415916708
2.31946595984665,-1.40833631771353,0.0900946740545892,-0.188780420292551,1.41207462803414,-0.236030026866547
2.31637937031301,-1.41354156205,0.0899131263329225,-0.184232313412044,1.41134511434957,-0.23501967525181
2.3132808830633,-1.41874010446974,0.0897314800341809,-0.179687234408067,1.41060213848649,-0.234011362180204
2.31017051267614,-1.42393191702201,0.0895497353575196,-0.175145222732922,1.40984570937773,-0.233005088757201
2.30704827379818,-1.42911697178807,0.0893678925021912,-0.170606317814264,1.40907583607292,-0.232000856086038
2.30391418114391,-1.43429524088136,0.0891859516675637,-0.166070559054751,1.40829252773849,-0.23099866526772
2.3007682494957,-1.43946669644773,0.0890039130531082,-0.161537985831653,1.40749579365753,-0.229998517401
2.29761049370363,-1.44463131066552,0.0888217768584034,-0.157008637496551,1.40668564322976,-0.229000413582403
2.2944409286855,-1.44978905574581,0.0886395432831375,-0.152482553374953,1.40586208597144,-0.228004354906209
