AllTrq1,AllTrq2,AllTrq3,AllTrq4,AllTrq5,AllTrq6
J1 Trq (Nm),J2 Trq (Nm),J3 Trq (Nm),J4 Trq (Nm),J5 Trq (Nm),J6 Trq (Nm)
7.2437391450682,-547.120261529751,446.802944344517,-3.287020481099,-5.0252144667377,0.00444377544302255
7.24554705998703,-546.432364504881,445.993764684543,-3.27920341508693,-5.01817778948323,0.0044438652872738
7.24734792496456,-545.738901980924,445.178383923823,-3.27133023418015,-5.01108083592566,0.00444395076330701
7.24914122540795,-545.039870733396,444.356807995391,-3.26340108641763,-5.003923494163,0.00444403175113104
7.25092644229624,-544.335267504466,443.529042930066,-3.25541612151134,-4.99670565133455,0.00444410812981929
7.25270305216983,-543.625089002767,442.695094857647,-3.2473754908563,-4.98942719361897,0.00444417977751027
7.25447052712259,-542.909331903227,441.854970008096,-3.23927934754093,-4.98208800623232,0.00444424657140805
7.25622833479695,-542.187992846885,441.008674712753,-3.23112784635717,-4.97468797342613,0.00444430838778283
7.25797593837238,-541.461068440709,440.156215405538,-3.22292114381073,-4.96722697848542,0.0044443651019715
7.25971279655704,-540.72855525742,439.29759862418,-3.21465939813138,-4.9597049037267,0.00444441658837821
7.26143836357969,-539.990449835308,438.432831011442,-3.20634276928309,-4.95212163049598,0.00444446272047497
7.26315208918466,-539.246748678051,437.561919316358,-3.19797141897434,-4.94447703916677,0.00444450337080225
7.26485341861743,-538.497448254529,436.684870395481,-3.18954551066826,-4.93677100913802,0.00444453841096969
7.26654179262041,-537.742544998642,435.801691214136,-3.1810652095929,-4.9290034188321,0.00444456771165662
7.26821664742469,-536.982035309126,434.912388847682,-3.17253068275144,-4.92117414569272,0.00444459114261289
7.26987741473955,-536.215915549365,434.016970482788,-3.16394209893236,-4.91328306618286,0.00444460857265946
7.27152352174408,-535.444182047205,433.115443418703,-3.15529962871965,-4.9053300557827,0.00444461986968918
7.27315439108104,-534.666831094769,432.207815068555,-3.14660344450294,-4.89731498898748,0.00444462490066752
7.27476944084487,-533.88385894827,431.294092960637,-3.13785372048775,-4.88923773930541,0.00444462353163331
7.27636808457783,-533.095261827814,430.374284739716,-3.12905063270549,-4.88109817925551,0.00444461562769958
7.27794973125635,-532.301035917227,429.448398168349,-3.1201943590237,-4.87289618036551,0.00444460105305433
7.27951378528648,-531.501177363849,428.516441128193,-3.11128507915611,-4.86463161316963,0.00444457967096139
7.28105964649354,-530.695682278354,427.578421621344,-3.10232297467271,-4.85630434720643,0.00444455134376126
7.28258671011369,-529.884546734553,426.634347771671,-3.09330822900974,-4.84791425101662,0.004444515932872
7.28409436678684,-529.067766769205,425.684227826158,-3.0842410274798,-4.83946119214087,0.00444447329879015
7.28558200254488,-528.24533838183,424.728070156259,-3.07512155728181,-4.83094503711755,0.00444442330109165
7.28704899880823,-527.417257534504,423.765883259261,-3.06595000751089,-4.82236565148054,0.00444436579843281
7.28849473237176,-526.583520151679,422.797675759651,-3.05672656916841,-4.81372289975695,0.0044443006485513
7.28991857539953,-525.744122119978,421.823456410492,-3.04745143517175,-4.80501664546491,0.00444422770826711
7.29131989541649,-524.899059288009,420.843234094812,-3.03812480036422,-4.79624675111119,0.00444414683348367
7.29269805529955,-524.048327466166,419.857017826994,-3.02874686152481,-4.78741307818907,0.00444405787918884
7.29405241326626,-523.191922426435,418.864816754176,-3.019317817378,-4.77851548717589,0.00444396069945604
7.29538232287106,-522.329839902197,417.866640157664,-3.00983786860341,-4.76955383753083,0.00444385514744536
7.29668713299316,-521.462075588034,416.862497454344,-3.00030721784552,-4.76052798769254,0.00444374107540472
7.29796618783097,-520.588625139531,415.852398198109,-2.99072606972323,-4.75143779507681,0.004443618334671
7.29921882689052,-519.709484173079,414.836352081291,-2.98109463083948,-4.74228311607423,0.00444348677567131
7.30044438497775,-518.824648265679,413.814368936099,-2.97141310979066,-4.73306380604779,0.00444334624792417
7.30164219219315,-517.934112954744,412.786458736069,-2.96168171717614,-4.72377971933056,0.00444319660004078
7.30281157391969,-517.037873737897,411.752631597518,-2.95190066560762,-4.71443070922323,0.00444303767972637
7.30395185081546,-516.135926072781,410.712897781006,-2.94207016971844,-4.70501662799175,0.00444286933378143
7.30506233880706,-515.228265376852,409.667267692808,-2.93219044617285,-4.69553732686491,0.00444269140810314
7.30614234907737,-514.314887027188,408.615751886392,-2.92226171367519,-4.6859926560319,0.00444250374768674
7.30719118806411,-513.395786360278,407.558361063902,-2.91228419297902,-4.67638246463988,0.00444230619662688
7.30820815744149,-512.470958671841,406.495106077652,-2.90225810689613,-4.66670660079152,0.0044420985981192
7.30919255412068,-511.540399216607,405.42599793163,-2.89218368030558,-4.65696491154255,0.00444188079446169
7.31014367023902,-510.604103208132,404.351047782998,-2.88206114016248,-4.64715724289926,0.00444165262705624
7.31106079314798,-509.662065818589,403.270266943616,-2.87189071550692,-4.63728343981607,0.00444141393641027
7.31194320541244,-508.714282178577,402.183666881557,-2.86167263747261,-4.62734334619295,0.00444116456213817
7.31279018479439,-507.760747376908,401.091259222642,-2.85140713929557,-4.61733680487299,0.00444090434296301
7.31360100425053,-506.801456460422,399.993055751971,-2.84109445632265,-4.60726365763985,0.00444063311671819
7.31437493192236,-505.836404433775,398.889068415473,-2.83073482602002,-4.5971237452152,0.00444035072034907
7.31511123112752,-504.865586259245,397.779309321454,-2.82032848798152,-4.58691690725626,0.00444005698991477
7.31580916035313,-503.88899685653,396.663790742156,-2.80987568393693,-4.57664298235316,0.00443975176058985
7.31646797324599,-502.906631102551,395.54252511532,-2.7993766577602,-4.56630180802646,0.00443943486666613
7.3170869186062,-501.918483831243,394.415525045762,-2.78883165547744,-4.55589322072452,0.00443910614155456
7.31766524037832,-500.924549833366,393.282803306952,-2.77824092527492,-4.54541705582097,0.00443876541778705
7.3182021776451,-499.924823856299,392.144372842596,-2.76760471750695,-4.53487314761208,0.00443841252701835
7.31869696461907,-498.91930060384,391.000246768232,-2.75692328470362,-4.52426132931421,0.00443804730002804
7.31914883063131,-497.907974736011,389.85043837283,-2.74619688157842,-4.51358143306116,0.00443766956672252
7.31955700012884,-496.890840868851,388.6949611204,-2.73542576503578,-4.50283328990161,0.00443727915613698
7.31992069266658,-495.867893574225,387.533828651599,-2.72461019417847,-4.49201672979642,0.00443687589643748
7.3202391228953,-494.83912737962,386.367054785359,-2.71375043031491,-4.48113158161608,0.00443645961492308
7.32051150055853,-493.804536767949,385.194653520508,-2.70284673696624,-4.47017767313804,0.00443603013802795
7.32073703048299,-492.764116177347,384.016639037406,-2.69189937987348,-4.45915483104407,0.00443558729132356
7.32091491257214,-491.717860000985,382.833025699581,-2.68090862700435,-4.44806288091757,0.00443513089952089
7.32104434179993,-490.665762586852,381.64382805538,-2.66987474856004,-4.436901647241,0.00443466078647272
7.32112450819909,-489.607818237583,380.449060839619,-2.65879801698189,-4.42567095339313,0.00443417677517593
7.32115459685881,-488.544021210243,379.248738975241,-2.64767870695782,-4.4143706216464,0.00443367868777384
7.32113378791666,-487.474365716138,378.042877574982,-2.63651709542873,-4.40300047316426,0.00443316634555857
7.32106125654961,-486.398845920615,376.831491943043,-2.62531346159477,-4.39156032799848,0.00443263956897357
7.32093617296829,-485.317455942874,375.614597576767,-2.61406808692122,-4.38005000508642,0.00443209817761599
7.32075770241031,-484.230189855766,374.392210168321,-2.60278125514459,-4.3684693222484,0.00443154199023929
7.32052500513378,-483.137041685601,373.164345606389,-2.5914532522783,-4.35681809618498,0.00443097082475577
7.3202372364092,-482.038005411954,371.931019977865,-2.58008436661827,-4.34509614247422,0.00443038449823917
7.31989354651466,-480.933074967473,370.692249569556,-2.56867488874836,-4.33330327556906,0.00442978282692737
7.31949308072614,-479.822244237685,369.44805086989,-2.55722511154571,-4.32143930879451,0.00442916562622507
7.31903497931647,-478.705507060807,368.198440570629,-2.54573533018576,-4.30950405434501,0.00442853271070657
7.31851837754287,-477.58285722755,366.943435568584,-2.5342058421473,-4.29749732328171,0.00442788389411853
7.31794240564667,-476.454288480933,365.683052967348,-2.52263694721715,-4.28541892552968,0.00442721898938287
7.31730618884061,-475.319794516092,364.417310079021,-2.5110289474948,-4.27326866987532,0.00442653780859963
7.31660884730875,-474.179368980094,363.146224425946,-2.49938214739683,-4.2610463639635,0.00442584016304991
7.315849496196,-473.033005471744,361.869813742453,-2.48769685366114,-4.24875181429495,0.00442512586319891
7.31502724560785,-471.8806975414,360.588095976604,-2.47597337535103,-4.23638482622346,0.00442439471869897
7.31414120059695,-470.72243869079,359.301089291947,-2.46421202385901,-4.2239452039532,0.00442364653839259
7.31319046116413,-469.558222372828,358.008812069271,-2.45241311291051,-4.21143275053599,0.00442288113031568
7.31217412224924,-468.388041991426,356.711282908374,-2.44057695856738,-4.19884726786857,0.00442209830170068
7.31109127372754,-467.211890901307,355.408520629824,-2.42870387923113,-4.18618855668986,0.00442129785897988
7.30994100040359,-466.029762407835,354.100544276739,-2.41679419564605,-4.1734564165783,0.00442047960778864
7.30872238200539,-464.841649766829,352.787373116563,-2.40484823090203,-4.16065064594906,0.00441964335296881
7.30743449318225,-463.647546184376,351.469026642844,-2.39286631043732,-4.14777104205137,0.00441878889857212
7.30607640349469,-462.447444816666,350.145524577032,-2.38084876204093,-4.13481740096578,0.00441791604786365
7.30464717741564,-461.241338769807,348.816886870263,-2.36879591585487,-4.12178951760151,0.00441702460332529
7.30314587432147,-460.02922109965,347.483133705161,-2.35670810437623,-4.10868718569364,0.00441611436665938
7.30157154848894,-458.811084811613,346.14428549764,-2.34458566245891,-4.09551019780052,0.00441518513879233
7.29992324909075,-457.586922860513,344.80036289871,-2.33242892731534,-4.08225834530101,0.00441423671987825
7.29820002019209,-456.356728150392,343.451386796287,-2.32023823851765,-4.06893141839179,0.00441326890930273
7.29640090074562,-455.120493534345,342.097378317012,-2.30801393799897,-4.05552920608469,0.00441228150568664
7.29452492458675,-453.878211814355,340.73835882807,-2.29575637005425,-4.04205149620406,0.00441127430688995
7.2925711204314,-452.629875741121,339.374349939012,-2.28346588134091,-4.02849807538399,0.00441024711001567
7.29053851187147,-451.375478013896,338.005373503588,-2.27114282087927,-4.01486872906575,0.00440919971141378
7.288426117373,-450.115011280321,336.631451621574,-2.25878754005274,-4.00116324149511,0.0044081319066853
7.2862329502688,-448.848468136266,335.252606640614,-2.24640039260772,-3.98738139571964,0.00440704349068636
7.28395801875941,-447.575841125663,333.868861158061,-2.2339817346533,-3.97352297358618,0.00440593425753236
7.28160032590883,-446.297122740354,332.480238022813,-2.22153192466066,-3.95958775573809,0.0044048040006021
7.27915886964115,-445.012305419929,331.086760337173,-2.20905132346223,-3.94557552161276,0.00440365251254217
7.27663264273793,-443.721381551574,329.688451458692,-2.19654029425063,-3.93148604943892,0.00440247958527119
7.27402063283578,-442.424343469916,328.285335002031,-2.18399920257727,-3.91731911623409,0.00440128500998422
7.27132182242404,-441.121183456868,326.877434840814,-2.17142841635076,-3.903074497802,0.00440006857715723
7.26853518884395,-439.811893741488,325.464775109495,-2.15882830583496,-3.88875196873004,0.00439883007655159
7.26565970428361,-438.496466499822,324.047380205222,-2.14619924364683,-3.87435130238666,0.00439756929721868
7.2626943357801,-437.174893854765,322.625274789708,-2.13354160475401,-3.8598722709189,0.0043962860275045
7.25963804521382,-435.847167875915,321.198483791098,-2.12085576647204,-3.84531464524984,0.00439498005505443
7.25648978931092,-434.513280579432,319.76703240585,-2.10814210846138,-3.83067819507613,0.0043936511668179
7.25324851964012,-433.173223927899,318.330946100612,-2.09540101272403,-3.81596268886545,0.00439229914905336
7.24991318261023,-431.826989830187,316.890250614101,-2.08263286360006,-3.80116789385411,0.00439092378733306
7.24648271947423,-430.474570141314,315.444971958986,-2.06983804776356,-3.78629357604455,0.00438952486654815
7.2429560663228,-429.115956662322,313.995136423779,-2.05701695421862,-3.77133950020297,0.00438810217091359
7.23933215408718,-427.751141140143,312.540770574719,-2.04416997429465,-3.75630542985688,0.00438665548397331
7.23560990854066,-426.380115267467,311.081901257667,-2.03129750164172,-3.74119112729273,0.00438518458860542
7.2317882502941,-425.002870682626,309.6185556,-2.01839993222542,-3.72599635355356,0.0043836892670274
7.22786609480016,-423.619398969465,308.150761012501,-2.00547766432138,-3.71072086843666,0.00438216930080143
7.22384235235136,-422.229691657227,306.678545191268,-1.99253109850964,-3.69536443049123,0.00438062447083976
7.21971592808278,-420.833740220433,305.201936119603,-1.97956063766846,-3.67992679701614,0.00437905455741019
7.21548572197207,-419.431536078764,303.720962069922,-1.96656668696803,-3.66440772405761,0.00437745934014155
7.21115062883975,-418.02307059696,302.235651605657,-1.95354965386376,-3.64880696640702,0.00437583859802935
7.20670953835221,-416.608335084699,300.74603358316,-1.94050994808922,-3.6331242775987,0.00437419210944137
7.20216133502328,-415.187320796504,299.252137153612,-1.92744798164878,-3.6173594099077,0.00437251965212349
7.19750489821475,-413.760018931625,297.753991764932,-1.91436416880989,-3.60151211434769,0.00437082100320539
7.19273910214055,-412.326420633953,296.251627163687,-1.90125892609505,-3.58558214066884,0.00436909593920652
7.18786281586807,-410.886516991916,294.745073397006,-1.88813267227342,-3.56956923735571,0.00436734423604207
7.18287490332056,-409.440299038385,293.234360814485,-1.87498582835211,-3.55347315162518,0.00436556566902889
7.17777422328165,-407.987757750581,291.719520070112,-1.86181881756702,-3.5372936294245,0.00436376001289174
7.17255962939718,-406.528884049996,290.200582124174,-1.84863206537345,-3.5210304154292,0.00436192704176935
7.16722997017855,-405.063668802302,288.677578245174,-1.83542599943634,-3.50468325304123,0.00436006652922076
7.16178408900741,-403.592102817272,287.150540011749,-1.82220104962005,-3.488251884387,0.00435817824823164
7.15622082413995,-402.114176848699,285.619499314587,-1.80895764797784,-3.4717360503155,0.00435626197122064
7.15053900871217,-400.629881594327,284.084488358342,-1.79569622874102,-3.4551354903965,0.004354317470046
7.14473747074085,-399.139207695775,282.545539663555,-1.78241722830768,-3.43844994291872,0.00435234451601198
7.13881503313283,-397.642145738476,281.002686068568,-1.76912108523105,-3.42167914488806,0.00435034287987564
7.13277051368707,-396.13868625161,279.455960731447,-1.75580824020747,-3.40482283202594,0.00434831233185344
7.12660272510277,-394.628819708041,277.905397131896,-1.74247913606406,-3.3878807387676,0.00434625264162817
7.1203104749845,-393.112536524265,276.351029073176,-1.72913421774587,-3.37085259826045,0.00434416357835574
7.11389256584556,-391.58982706036,274.792890684024,-1.71577393230276,-3.35373814236255,0.00434204491067218
7.10734779512052,-390.060681619929,273.231016420568,-1.70239872887588,-3.33653710164102,0.00433989640670071
7.10067495516619,-388.525090450062,271.665441068246,-1.68900905868366,-3.31924920537059,0.00433771783405883
7.09387283327089,-386.983043741297,270.096199743721,-1.6756053750075,-3.30187418153218,0.00433550895986558
7.08694021166477,-385.434531627577,268.523327896795,-1.66218813317705,-3.28441175681148,0.0043332695507488
7.07987586752123,-383.879544186219,266.946861312324,-1.648757790555,-3.26686165659765,0.00433099937285251
7.07267857297411,-382.318071437891,265.366836112134,-1.63531480652161,-3.24922360498202,0.00432869819184441
7.06534709511569,-380.750103346581,263.78328875693,-1.62185964245871,-3.23149732475692,0.00432636577292336
0.087571785793508,796.611612449965,382.391131582841,-2.16543534985733,-4.36031719594647,7.82173943431659e-05
-0.157411104701391,840.16370536383,386.576767505766,-2.18046044688093,-4.39531233225976,-6.8445780324853e-05
-0.163259360004908,843.419201065243,386.677719495352,-2.17661362570406,-4.3914473436012,-6.94399821299075e-05
-0.169110391319401,846.673624979324,386.77913621553,-2.17276676368114,-4.38755783601108,-7.04334405229733e-05
-0.174964183670316,849.926966133052,386.881017352489,-2.1689198602209,-4.38364382639958,-7.14261533684754e-05
-0.180820722039635,853.179213557161,386.983362590939,-2.16507291474608,-4.37970533178248,-7.24181185331307e-05
-0.186679991369078,856.430356286193,387.086171614117,-2.16122592669368,-4.37574236928115,-7.34093338859455e-05
-0.192541976558826,859.680383358517,387.189444103783,-2.15737889551519,-4.37175495612252,-7.43997972982164e-05
-0.198406662466612,862.929283816386,387.293179740223,-2.15353182067675,-4.36774310963898,-7.53895066435284e-05
-0.204274033910817,866.177046705953,387.397378202251,-2.14968470165947,-4.36370684726847,-7.63784597977598e-05
-0.210144075665903,869.423661077326,387.502039167209,-2.14583753795957,-4.35964618655431,-7.73666546390765e-05
-0.21601677246656,872.669115984592,387.607162310967,-2.14199032908866,-4.35556114514524,-7.83540890479344e-05
-0.221892109005021,875.913400485866,387.712747307927,-2.1381430745739,-4.35145174079537,-7.93407609070818e-05
-0.227770069932282,879.156503643315,387.81879383102,-2.13429577395831,-4.34731799136411,-8.03266681015538e-05
-0.233650639858044,882.398414523207,387.92530155171,-2.13044842680094,-4.34315991481621,-8.13118085186768e-05
-0.239533803349701,885.639122195936,388.032270139993,-2.12660103267707,-4.33897752922161,-8.2296180048068e-05
-0.245419544932638,888.87861573607,388.139699264402,-2.12275359117848,-4.33477085275549,-8.32797805816329e-05
-0.251307849092512,892.116884222382,388.247588592001,-2.11890610191368,-4.3305399036982,-8.4262608013567e-05
-0.257198700270469,895.353916737888,388.355937788393,-2.11505856450806,-4.3262847004352,-8.52446602403552e-05
-0.263092082868305,898.589702369884,388.464746517717,-2.11121097860422,-4.32200526145705,-8.62259351607722e-05
-0.268987981245202,901.824230209983,388.574014442651,-2.10736334386208,-4.31770160535935,-8.72064306758813e-05
-0.274886379718035,905.057489354149,388.683741224411,-2.10351565995921,-4.31337375084269,-8.81861446890341e-05
-0.280787262562447,908.289468902742,388.793926522753,-2.09966792659099,-4.30902171671264,-8.91650751058727e-05
-0.286690614012876,911.520157960545,388.904569995977,-2.09582014347084,-4.30464552187968,-9.01432198343268e-05
-0.292596418260421,914.749545636806,389.015671300922,-2.09197231033045,-4.30024518535913,-9.11205767846149e-05
-0.298504659455583,917.977621045274,389.127230092972,-2.08812442692004,-4.29582072627117,-9.2097143869242e-05
-0.304415321706158,921.204373304235,389.239246026056,-2.08427649300847,-4.29137216384073,-9.30729190030038e-05
-0.310328389078945,924.429791536552,389.351718752647,-2.08042850838364,-4.2868995173975,-9.40479001029824e-05
-0.316243845597606,927.653864869697,389.464647923765,-2.07658047285256,-4.28240280637584,-9.50220850885458e-05
-0.322161675245127,930.87658243579,389.57803318898,-2.07273238624163,-4.27788205031475,-9.59954718813521e-05
-0.328081861961785,934.097933371636,389.691874196407,-2.06888424839689,-4.27333726885781,-9.69680584053433e-05
-0.334004389646859,937.317906818763,389.806170592713,-2.0650360591842,-4.26876848175317,-9.79398425867508e-05
-0.339929242155218,940.536491923454,389.920922023116,-2.06118781848946,-4.26417570885345,-9.89108223540899e-05
-0.345856403302635,943.753677836788,390.036128131386,-2.0573395262189,-4.25955897011571,-9.98809956381623e-05
-0.351785856861969,946.969453714675,390.151788559844,-2.05349118229922,-4.25491828560143,-0.000100850360372056
-0.357717586562499,950.183808717894,390.267902949368,-2.04964278667788,-4.25025367547639,-0.000101818914491143
-0.363651576093787,953.396732012128,390.384470939391,-2.04579433932327,-4.24556516001069,-0.000102786655933082
-0.369587809101589,956.608212768,390.501492167901,-2.04194584022495,-4.24085275957867,-0.000103753582637814
-0.375526269190642,959.818240161111,390.618966271443,-2.03809728939392,-4.23611649465883,-0.000104719692547565
-0.381466939923275,963.02680337208,390.736892885124,-2.03424868686277,-4.23135638583382,-0.000105684983606845
-0.387409804819534,966.233891586573,390.855271642607,-2.03040003268594,-4.22657245379037,-0.000106649453762447
-0.39335484735717,969.439493995342,390.974102176119,-2.02655132693994,-4.22176471931922,-0.000107613100963445
-0.399302050972816,972.643599794266,391.093384116446,-2.0227025697236,-4.21693320331509,-0.000108575923161198
-0.405251399060099,975.846198184385,391.213117092941,-2.01885376115824,-4.2120779267766,-0.000109537918309346
-0.411202874970636,979.047278371934,391.333300733519,-2.0150049013879,-4.20719891080625,-0.000110499084363808
-0.417156462014667,982.24682956838,391.45393466466,-2.01115599057961,-4.2022961766103,-0.000111459419282788
-0.423112143459219,985.444840990462,391.575018511411,-2.00730702892359,-4.19736974549878,-0.000112418921026767
-0.429069902529426,988.641301860224,391.696551897388,-2.00345801663344,-4.19241963888542,-0.000113377587558506
-0.435029722408709,991.836201405054,391.818534444776,-1.9996089539464,-4.18744587828751,-0.000114335416843048
-0.440991586238529,995.029528857716,391.940965774329,-1.99575984112356,-4.18244848532598,-0.000115292406847713
-0.446955477116926,998.221273456394,392.063845505373,-1.99191067845009,-4.17742748172521,-0.000116248555542098
-0.452921378101325,1001.41142444472,392.187173255806,-1.98806146623545,-4.17238288931306,-0.000117203860898081
-0.458889272206383,1004.59997107181,392.3109486421,-1.98421220481359,-4.16731473002074,-0.000118158320889813
-0.464859142403989,1007.78690259232,392.435171279302,-1.98036289454325,-4.16222302588282,-0.000119111933493724
-0.470830971624626,1010.97220826644,392.559840781035,-1.97651353580809,-4.15710779903709,-0.00012006469668852
-0.476804742755906,1014.15587735999,392.6849567595,-1.97266412901696,-4.15196907172457,-0.000121016608455183
-0.482780438644036,1017.33789914439,392.810518825474,-1.96881467460412,-4.14680686628939,-0.000121967666776966
-0.488758042093061,1020.51826289676,392.936526588318,-1.96496517302945,-4.14162120517876,-0.0001229178696394
-0.494737535863642,1023.6969578999,393.06297965597,-1.96111562477868,-4.13641211094288,-0.000123867215030286
-0.500718902675333,1026.87397344236,393.18987763495,-1.95726603036361,-4.13117960623491,-0.000124815700939702
-0.50670212520534,1030.04929881847,393.317220130366,-1.9534163903223,-4.12592371381086,-0.000125763325359994
-0.512687186088479,1033.22292332839,393.445006745905,-1.94956670521935,-4.12064445652955,-0.000126710086285781
-0.518674067918067,1036.3948362781,393.573237083843,-1.94571697564608,-4.11534185735255,-0.000127655981713954
-0.524662753244292,1039.56502697948,393.701910745042,-1.94186720222074,-4.11001593934409,-0.000128601009643672
-0.530653224575147,1042.73348475034,393.831027328952,-1.93801738558879,-4.104666725671,-0.000129545168076362
-0.536645464377313,1045.90019891443,393.960586433614,-1.93416752642302,-4.09929423960264,-0.000130488455015723
-0.542639455075252,1049.06515880152,394.090587655658,-1.93031762542388,-4.09389850451085,-0.00013143086846772
-0.548635179049849,1052.22835374739,394.221030590306,-1.92646768331962,-4.08847954386985,-0.000132372406440585
-0.554632618641711,1055.38977309389,394.351914831376,-1.92261770086655,-4.08303738125618,-0.000133313066944817
-0.560631756148268,1058.54940618898,394.483239971277,-1.91876767884924,-4.07757204034862,-0.000134252847993179
-0.566632573825088,1061.70724238675,394.615005601015,-1.91491761808076,-4.07208354492816,-0.0001351917476007
-0.572635053885252,1064.86327104747,394.747211310195,-1.91106751940287,-4.06657191887786,-0.000136129763784672
-0.578639178500078,1068.01748153762,394.879856687016,-1.90721738368624,-4.06103718618282,-0.00013706689456465
-0.584644929799185,1071.16986322992,395.012941318282,-1.90336721183073,-4.05547937093012,-0.000138003137962454
-0.590652289868619,1074.32040550339,395.146464789394,-1.89951700476549,-4.0498984973087,-0.000138938492002162
-0.596661240754347,1077.46909774334,395.280426684357,-1.89566676344932,-4.0442945896093,-0.000139872954710113
-0.60267176445834,1080.61592934146,395.414826585778,-1.89181648887077,-4.03866767222443,-0.000140806524114908
-0.608683842942147,1083.76088969581,395.549664074871,-1.88796618204841,-4.03301776964821,-0.000141739198247405
-0.614697458124174,1086.9039682109,395.684938731453,-1.88411584403105,-4.02734490647636,-0.00014267097514072
-0.620712591880473,1090.04515429766,395.820650133951,-1.88026547589793,-4.02164910740611,-0.000143601852830228
-0.626729226046461,1093.18443737357,395.956797859401,-1.87641507875899,-4.01593039723609,-0.000144531829353557
-0.632747342414328,1096.32180686259,396.093381483446,-1.87256465375503,-4.01018880086629,-0.000145460902750594
-0.638766922734914,1099.45725219529,396.230400580344,-1.86871420205794,-4.00442434329794,-0.000146389071063478
-0.644787948716736,1102.59076280883,396.367854722963,-1.86486372487092,-3.99863704963349,-0.000147316332336602
-0.650810402026188,1105.72232814699,396.505743482786,-1.86101322342871,-3.99282694507646,-0.000148242684616613
-0.656834264288314,1108.85193766026,396.644066429912,-1.85716269899779,-3.98699405493141,-0.000149168125952405
-0.662859517085749,1111.97958080582,396.782823133055,-1.85331215287663,-3.98113840460383,-0.00015009265439513
-0.668886141959562,1115.10524704759,396.922013159548,-1.84946158639581,-3.97526001960006,-0.000151016267998183
-0.674914120407308,1118.2289258563,397.061636075344,-1.84561100091837,-3.96935892552723,-0.000151938964817212
-0.680943433887391,1121.35060670947,397.201691445017,-1.8417603978399,-3.96343514809315,-0.000152860742910111
-0.686974063815181,1124.47027909148,397.34217883176,-1.83790977858884,-3.95748871310622,-0.000153781600337019
-0.693005991562779,1127.58793249361,397.483097797393,-1.83405914462667,-3.95151964647538,-0.000154701535160325
-0.699039198462093,1130.70355641405,397.624447902359,-1.83020849744806,-3.94552797421,-0.00015562054544466
-0.705073665803187,1133.81714035797,397.766228705729,-1.8263578385812,-3.93951372241979,-0.000156538629256898
-0.711109374833625,1136.92867383751,397.908439765198,-1.82250716958793,-3.93347691731473,-0.000157455784666156
-0.717146306759282,1140.03814637185,398.051080637094,-1.81865649206397,-3.92741758520495,-0.000158372009743797
-0.723184442744766,1143.14554748724,398.194150876372,-1.81480580763915,-3.92133575250068,-0.000159287302563417
-0.729223763912847,1146.25086671704,398.337650036621,-1.81095511797759,-3.91523144571215,-0.000160201661200858
-0.735264251344333,1149.35409360173,398.481577670062,-1.80710442477795,-3.90910469144949,-0.000161115083734196
-0.741305886078212,1152.45521768896,398.625933327552,-1.8032537297736,-3.90295551642264,-0.000162027568243748
-0.747348649112904,1155.55422853359,398.770716558581,-1.79940303473288,-3.89678394744127,-0.000162939112812065
-0.753392521403528,1158.65111569775,398.915926911279,-1.79555234145927,-3.89059001141467,-0.000163849715523933
-0.759437483865381,1161.74586875081,399.061563932414,-1.7917016517916,-3.8843737353517,-0.000164759374466374
-0.765483517370563,1164.83847726947,399.207627167394,-1.78785096760432,-3.87813514636064,-0.000165668087728641
-0.771530602751218,1167.92893083777,399.354116160267,-1.78400029080761,-3.87187427164914,-0.00016657585340222
-0.777578720796671,1171.01721904715,399.501030453727,-1.78014962334768,-3.8655911385241,-0.000167482669580826
-0.783627852255298,1174.10333149645,399.648369589111,-1.77629896720692,-3.8592857743916,-0.000168388534360407
-0.78967797783419,1177.18725779197,399.796133106401,-1.77244832440416,-3.85295820675677,-0.000169293445839134
-0.795729078199061,1180.26898754751,399.944320544227,-1.76859769699481,-3.84660846322374,-0.000170197402117414
-0.801781133973512,1183.34851038437,400.092931439869,-1.76474708707115,-3.8402365714955,-0.000171100401297868
-0.807834125741343,1186.42581593143,400.241965329255,-1.76089649676247,-3.83384255937384,-0.000172002441485354
-0.813888034042818,1189.50089382514,400.391421746966,-1.75704592823529,-3.82742645475921,-0.000172903520786946
-0.819942839378672,1192.57373370962,400.541300226235,-1.75319538369362,-3.82098828565068,-0.000173803637311941
-0.825998522207907,1195.6443252366,400.691600298952,-1.74934486537908,-3.81452808014577,-0.000174702789171862
-0.832055062948448,1198.71265806556,400.84232149566,-1.7454943755712,-3.8080458664404,-0.000175600974480448
-0.838112441976604,1201.77872186367,400.993463345561,-1.74164391658752,-3.80154167282879,-0.000176498191353658
-0.844170639627619,1204.84250630589,401.145025376517,-1.7377934907839,-3.79501552770335,-0.00017739443790967
-0.850229636195772,1207.90400107499,401.297007115047,-1.73394310055466,-3.78846745955453,-0.000178289712268875
-0.856289411934678,1210.96319586156,401.449408086337,-1.7300927483328,-3.78189749697082,-0.000179184012553883
-0.862349947056704,1214.02008036408,401.602227814231,-1.7262424365902,-3.77530566863855,-0.000180077336889517
-0.86841122173236,1217.07464428891,401.755465821242,-1.72239216783785,-3.76869200334185,-0.000180969683402812
-0.87447321609248,1220.12687735039,401.909121628547,-1.718541944626,-3.76205652996251,-0.000181861050223013
