AllAngle1,AllAngle2,AllAngle3,AllAngle4,AllAngle5,AllAngle6
J1 (Rad),J2 (Rad),J3 (Rad),J4 (Rad),J5 (Rad),J6 (Rad)
-3.86797309409287e-18,1.35375607747253,0.210666061644018,-2.75488013497566,0.218942041269925,2.82657364783712
-3.89836962236786e-18,1.35205046321027,0.212321584250709,-2.7547002249957,0.220662600794553,2.82695714247188
-3.92888511944237e-18,1.35033817335402,0.213983586397935,-2.75451961086709,0.22238989440734,2.82734213806412
-3.95951958531638e-18,1.3486192079038,0.215652068085697,-2.75433829258983,0.224123922108286,2.82772863461383
-3.99027301998991e-18,1.34689356685959,0.217327029313993,-2.75415627016392,0.225864683897391,2.82811663212101
-4.02114542346294e-18,1.3451612502214,0.219008470082824,-2.75397354358936,0.227612179774655,2.82850613058567
-4.05213679573549e-18,1.34342225798923,0.22069639039219,-2.75379011286615,0.229366409740078,2.8288971300078
-4.08324713680755e-18,1.34167659016307,0.222390790242091,-2.75360597799429,0.23112737379366,2.82928963038741
-4.11447644667912e-18,1.33992424674294,0.224091669632527,-2.75342113897379,0.232895071935401,2.82968363172449
-4.1458247253502e-18,1.33816522772882,0.225799028563498,-2.75323559580463,0.234669504165301,2.83007913401904
-4.17729197282079e-18,1.33639953312072,0.227512867035005,-2.75304934848682,0.23645067048336,2.83047613727107
-4.20887818909089e-18,1.33462716291865,0.229233185047046,-2.75286239702036,0.238238570889578,2.83087464148058
-4.2405833741605e-18,1.33284811712259,0.230959982599622,-2.75267474140526,0.240033205383955,2.83127464664756
-4.27240752802962e-18,1.33106239573254,0.232693259692733,-2.7524863816415,0.241834573966491,2.83167615277201
-4.30435065069826e-18,1.32926999874852,0.234433016326379,-2.75229731772909,0.243642676637186,2.83207915985394
-4.3364127421664e-18,1.32747092617052,0.23617925250056,-2.75210754966804,0.24545751339604,2.83248366789334
-4.36859380243405e-18,1.32566517799853,0.237931968215276,-2.75191707745834,0.247279084243054,2.83288967689022
-4.40089383150122e-18,1.32385275423256,0.239691163470527,-2.75172590109998,0.249107389178226,2.83329718684458
-4.4333128293679e-18,1.32203365487261,0.241456838266313,-2.75153402059298,0.250942428201557,2.8337061977564
-4.46585079603408e-18,1.32020787991868,0.243228992602634,-2.75134143593732,0.252784201313047,2.8341167096257
-4.49850773149978e-18,1.31837542937077,0.24500762647949,-2.75114814713302,0.254632708512696,2.83452872245248
-4.53126173637715e-18,1.3165375320504,0.246791547164234,-2.75095428379745,0.256486710211562,2.83494195994539
-4.56402493994833e-18,1.31469911857163,0.248575968848481,-2.75076036601695,0.25834123259161,2.83535531349265
-4.59678814351952e-18,1.31286070509287,0.250360390532728,-2.75056644823645,0.260195754971658,2.83576866703992
-4.62955134709071e-18,1.3110222916141,0.252144812216975,-2.75037253045595,0.262050277351705,2.83618202058719
-4.66231455066189e-18,1.30918387813533,0.253929233901222,-2.75017861267545,0.263904799731753,2.83659537413445
-4.69507775423308e-18,1.30734546465657,0.255713655585469,-2.74998469489496,0.265759322111801,2.83700872768172
-4.72784095780427e-18,1.3055070511778,0.257498077269716,-2.74979077711446,0.267613844491849,2.83742208122899
-4.76060416137545e-18,1.30366863769903,0.259282498953963,-2.74959685933396,0.269468366871896,2.83783543477626
-4.79336736494664e-18,1.30183022422026,0.26106692063821,-2.74940294155346,0.271322889251944,2.83824878832352
-4.82613056851783e-18,1.2999918107415,0.262851342322457,-2.74920902377296,0.273177411631992,2.83866214187079
-4.85889377208902e-18,1.29815339726273,0.264635764006704,-2.74901510599246,0.27503193401204,2.83907549541806
-4.8916569756602e-18,1.29631498378396,0.266420185690951,-2.74882118821196,0.276886456392087,2.83948884896532
-4.92442017923139e-18,1.29447657030519,0.268204607375198,-2.74862727043146,0.278740978772135,2.83990220251259
-4.95718338280257e-18,1.29263815682643,0.269989029059445,-2.74843335265096,0.280595501152183,2.84031555605986
-4.98994658637376e-18,1.29079974334766,0.271773450743692,-2.74823943487046,0.282450023532231,2.84072890960712
-5.02270978994495e-18,1.28896132986889,0.273557872427939,-2.74804551708996,0.284304545912278,2.84114226315439
-5.05547299351614e-18,1.28712291639012,0.275342294112186,-2.74785159930947,0.286159068292326,2.84155561670166
-5.08823619708732e-18,1.28528450291136,0.277126715796433,-2.74765768152897,0.288013590672374,2.84196897024893
-5.12099940065851e-18,1.28344608943259,0.27891113748068,-2.74746376374847,0.289868113052422,2.84238232379619
-5.1537626042297e-18,1.28160767595382,0.280695559164927,-2.74726984596797,0.291722635432469,2.84279567734346
-5.18652580780088e-18,1.27976926247505,0.282479980849173,-2.74707592818747,0.293577157812517,2.84320903089073
-5.21928901137207e-18,1.27793084899629,0.284264402533421,-2.74688201040697,0.295431680192565,2.84362238443799
-5.25205221494326e-18,1.27609243551752,0.286048824217667,-2.74668809262647,0.297286202572613,2.84403573798526
-5.28481541851445e-18,1.27425402203875,0.287833245901914,-2.74649417484597,0.29914072495266,2.84444909153253
-5.31757862208563e-18,1.27241560855999,0.289617667586161,-2.74630025706547,0.300995247332708,2.8448624450798
-5.35034182565682e-18,1.27057719508122,0.291402089270408,-2.74610633928497,0.302849769712756,2.84527579862706
-5.38310502922801e-18,1.26873878160245,0.293186510954655,-2.74591242150448,0.304704292092804,2.84568915217433
-5.41586823279919e-18,1.26690036812368,0.294970932638902,-2.74571850372398,0.306558814472851,2.8461025057216
-5.44863143637038e-18,1.26506195464492,0.296755354323149,-2.74552458594348,0.308413336852899,2.84651585926886
-5.48139463994157e-18,1.26322354116615,0.298539776007396,-2.74533066816298,0.310267859232947,2.84692921281613
-5.51415784351276e-18,1.26138512768738,0.300324197691643,-2.74513675038248,0.312122381612995,2.8473425663634
-5.54692104708394e-18,1.25954671420861,0.30210861937589,-2.74494283260198,0.313976903993042,2.84775591991067
-5.57968425065513e-18,1.25770830072985,0.303893041060137,-2.74474891482148,0.31583142637309,2.84816927345793
-5.61244745422632e-18,1.25586988725108,0.305677462744384,-2.74455499704098,0.317685948753138,2.8485826270052
-5.6452106577975e-18,1.25403147377231,0.307461884428631,-2.74436107926048,0.319540471133186,2.84899598055247
-5.67797386136869e-18,1.25219306029354,0.309246306112878,-2.74416716147998,0.321394993513233,2.84940933409973
-5.71073706493988e-18,1.25035464681478,0.311030727797125,-2.74397324369948,0.323249515893281,2.849822687647
-5.74350026851106e-18,1.24851623333601,0.312815149481372,-2.74377932591899,0.325104038273329,2.85023604119427
-5.77626347208225e-18,1.24667781985724,0.314599571165619,-2.74358540813849,0.326958560653377,2.85064939474154
-5.80902667565344e-18,1.24483940637847,0.316383992849866,-2.74339149035799,0.328813083033424,2.8510627482888
-5.84178987922463e-18,1.24300099289971,0.318168414534113,-2.74319757257749,0.330667605413472,2.85147610183607
-5.87455308279581e-18,1.24116257942094,0.31995283621836,-2.74300365479699,0.33252212779352,2.85188945538334
-5.907316286367e-18,1.23932416594217,0.321737257902607,-2.74280973701649,0.334376650173568,2.8523028089306
-5.94007948993819e-18,1.23748575246341,0.323521679586854,-2.74261581923599,0.336231172553615,2.85271616247787
-5.97284269350937e-18,1.23564733898464,0.325306101271101,-2.74242190145549,0.338085694933663,2.85312951602514
-6.00560589708056e-18,1.23380892550587,0.327090522955348,-2.74222798367499,0.339940217313711,2.85354286957241
-6.03836910065175e-18,1.2319705120271,0.328874944639595,-2.74203406589449,0.341794739693759,2.85395622311967
-6.07113230422294e-18,1.23013209854834,0.330659366323842,-2.741840148114,0.343649262073806,2.85436957666694
-6.10389550779412e-18,1.22829368506957,0.332443788008089,-2.7416462303335,0.345503784453854,2.85478293021421
-6.13665871136531e-18,1.2264552715908,0.334228209692336,-2.741452312553,0.347358306833902,2.85519628376147
-6.1694219149365e-18,1.22461685811203,0.336012631376583,-2.7412583947725,0.34921282921395,2.85560963730874
-6.20218511850768e-18,1.22277844463327,0.33779705306083,-2.741064476992,0.351067351593998,2.85602299085601
-6.23494832207887e-18,1.2209400311545,0.339581474745077,-2.7408705592115,0.352921873974045,2.85643634440327
-6.26771152565006e-18,1.21910161767573,0.341365896429324,-2.740676641431,0.354776396354093,2.85684969795054
-6.30047472922124e-18,1.21726320419696,0.343150318113571,-2.7404827236505,0.356630918734141,2.85726305149781
-6.33323793279243e-18,1.2154247907182,0.344934739797818,-2.74028880587,0.358485441114189,2.85767640504508
-6.36600113636362e-18,1.21358637723943,0.346719161482065,-2.7400948880895,0.360339963494236,2.85808975859234
-6.39876433993481e-18,1.21174796376066,0.348503583166312,-2.739900970309,0.362194485874284,2.85850311213961
-6.43152754350599e-18,1.2099095502819,0.350288004850559,-2.73970705252851,0.364049008254332,2.85891646568688
-6.46429074707718e-18,1.20807113680313,0.352072426534806,-2.73951313474801,0.36590353063438,2.85932981923414
-6.49705395064837e-18,1.20623272332436,0.353856848219053,-2.73931921696751,0.367758053014427,2.85974317278141
-6.52981715421955e-18,1.20439430984559,0.3556412699033,-2.73912529918701,0.369612575394475,2.86015652632868
-6.56258035779074e-18,1.20255589636683,0.357425691587547,-2.73893138140651,0.371467097774523,2.86056987987595
-6.59534356136193e-18,1.20071748288806,0.359210113271794,-2.73873746362601,0.373321620154571,2.86098323342321
-6.62810676493311e-18,1.19887906940929,0.360994534956041,-2.73854354584551,0.375176142534618,2.86139658697048
-6.6608699685043e-18,1.19704065593052,0.362778956640288,-2.73834962806501,0.377030664914666,2.86180994051775
-6.69363317207549e-18,1.19520224245176,0.364563378324535,-2.73815571028451,0.378885187294714,2.86222329406501
-6.72639637564668e-18,1.19336382897299,0.366347800008782,-2.73796179250401,0.380739709674762,2.86263664761228
-6.75915957921786e-18,1.19152541549422,0.368132221693029,-2.73776787472351,0.382594232054809,2.86305000115955
-6.79192278278905e-18,1.18968700201545,0.369916643377276,-2.73757395694302,0.384448754434857,2.86346335470682
-6.82468598636024e-18,1.18784858853669,0.371701065061523,-2.73738003916252,0.386303276814905,2.86387670825408
-6.85744918993142e-18,1.18601017505792,0.37348548674577,-2.73718612138202,0.388157799194953,2.86429006180135
-6.89021239350261e-18,1.18417176157915,0.375269908430017,-2.73699220360152,0.390012321575,2.86470341534862
-6.9229755970738e-18,1.18233334810038,0.377054330114264,-2.73679828582102,0.391866843955048,2.86511676889588
-6.95573880064499e-18,1.18049493462162,0.378838751798511,-2.73660436804052,0.393721366335096,2.86553012244315
-6.98850200421617e-18,1.17865652114285,0.380623173482757,-2.73641045026002,0.395575888715144,2.86594347599042
-7.02126520778736e-18,1.17681810766408,0.382407595167004,-2.73621653247952,0.397430411095191,2.86635682953769
-7.05402841135855e-18,1.17497969418532,0.384192016851251,-2.73602261469902,0.399284933475239,2.86677018308495
-7.08679161492973e-18,1.17314128070655,0.385976438535498,-2.73582869691852,0.401139455855287,2.86718353663222
-7.11955481850092e-18,1.17130286722778,0.387760860219745,-2.73563477913803,0.402993978235335,2.86759689017949
-7.15231802207211e-18,1.16946445374901,0.389545281903992,-2.73544086135753,0.404848500615382,2.86801024372675
-7.18508122564329e-18,1.16762604027025,0.391329703588239,-2.73524694357703,0.40670302299543,2.86842359727402
-7.21784442921448e-18,1.16578762679148,0.393114125272486,-2.73505302579653,0.408557545375478,2.86883695082129
-7.25060763278567e-18,1.16394921331271,0.394898546956733,-2.73485910801603,0.410412067755526,2.86925030436855
-7.28337083635685e-18,1.16211079983394,0.39668296864098,-2.73466519023553,0.412266590135573,2.86966365791582
-7.31613403992804e-18,1.16027238635518,0.398467390325227,-2.73447127245503,0.414121112515621,2.87007701146309
-7.34889724349923e-18,1.15843397287641,0.400251812009474,-2.73427735467453,0.415975634895669,2.87049036501036
-7.38166044707042e-18,1.15659555939764,0.402036233693721,-2.73408343689403,0.417830157275717,2.87090371855762
-7.4144236506416e-18,1.15475714591887,0.403820655377968,-2.73388951911353,0.419684679655764,2.87131707210489
-7.44718685421279e-18,1.15291873244011,0.405605077062215,-2.73369560133303,0.421539202035812,2.87173042565216
-7.47995005778398e-18,1.15108031896134,0.407389498746462,-2.73350168355254,0.42339372441586,2.87214377919942
-7.51271326135516e-18,1.14924190548257,0.409173920430709,-2.73330776577204,0.425248246795908,2.87255713274669
-7.54547646492635e-18,1.14740349200381,0.410958342114956,-2.73311384799154,0.427102769175955,2.87297048629396
-7.57823966849754e-18,1.14556507852504,0.412742763799203,-2.73291993021104,0.428957291556003,2.87338383984123
-7.61100287206873e-18,1.14372666504627,0.41452718548345,-2.73272601243054,0.430811813936051,2.87379719338849
-7.64376607563991e-18,1.1418882515675,0.416311607167697,-2.73253209465004,0.432666336316099,2.87421054693576
-7.6765292792111e-18,1.14004983808874,0.418096028851944,-2.73233817686954,0.434520858696146,2.87462390048303
-7.70929248278229e-18,1.13821142460997,0.419880450536191,-2.73214425908904,0.436375381076194,2.87503725403029
-7.74205568635347e-18,1.1363730111312,0.421664872220438,-2.73195034130854,0.438229903456242,2.87545060757756
-7.77481888992466e-18,1.13453459765243,0.423449293904685,-2.73175642352804,0.44008442583629,2.87586396112483
-7.80758209349585e-18,1.13269618417367,0.425233715588932,-2.73156250574755,0.441938948216337,2.8762773146721
-7.84034529706703e-18,1.1308577706949,0.427018137273179,-2.73136858796705,0.443793470596385,2.87669066821936
-7.87310850063822e-18,1.12901935721613,0.428802558957426,-2.73117467018655,0.445647992976433,2.87710402176663
-7.90587170420941e-18,1.12718094373736,0.430586980641673,-2.73098075240605,0.447502515356481,2.8775173753139
-7.9386349077806e-18,1.1253425302586,0.43237140232592,-2.73078683462555,0.449357037736528,2.87793072886116
-7.97139811135178e-18,1.12350411677983,0.434155824010167,-2.73059291684505,0.451211560116576,2.87834408240843
-8.00416131492297e-18,1.12166570330106,0.435940245694414,-2.73039899906455,0.453066082496624,2.8787574359557
-8.03692451849416e-18,1.11982728982229,0.437724667378661,-2.73020508128405,0.454920604876672,2.87917078950297
-8.06968772206534e-18,1.11798887634353,0.439509089062908,-2.73001116350355,0.45677512725672,2.87958414305023
-8.10245092563653e-18,1.11615046286476,0.441293510747155,-2.72981724572305,0.458629649636767,2.8799974965975
-8.13521412920772e-18,1.11431204938599,0.443077932431402,-2.72962332794256,0.460484172016815,2.88041085014477
-8.1679773327789e-18,1.11247363590723,0.444862354115649,-2.72942941016206,0.462338694396863,2.88082420369203
-8.20074053635009e-18,1.11063522242846,0.446646775799896,-2.72923549238156,0.464193216776911,2.8812375572393
-8.23350373992128e-18,1.10879680894969,0.448431197484143,-2.72904157460106,0.466047739156958,2.88165091078657
-8.26626694349247e-18,1.10695839547092,0.45021561916839,-2.72884765682056,0.467902261537006,2.88206426433384
-8.29903014706365e-18,1.10511998199216,0.452000040852637,-2.72865373904006,0.469756783917054,2.8824776178811
-8.33179335063484e-18,1.10328156851339,0.453784462536884,-2.72845982125956,0.471611306297102,2.88289097142837
-8.36455655420603e-18,1.10144315503462,0.455568884221131,-2.72826590347906,0.473465828677149,2.88330432497564
-8.39731975777721e-18,1.09960474155585,0.457353305905378,-2.72807198569856,0.475320351057197,2.8837176785229
-8.4300829613484e-18,1.09776632807709,0.459137727589625,-2.72787806791806,0.477174873437245,2.88413103207017
-8.46284616491959e-18,1.09592791459832,0.460922149273872,-2.72768415013756,0.479029395817293,2.88454438561744
-8.49560936849078e-18,1.09408950111955,0.462706570958119,-2.72749023235707,0.48088391819734,2.88495773916471
-8.52837257206196e-18,1.09225108764078,0.464490992642366,-2.72729631457657,0.482738440577388,2.88537109271197
-8.56113577563315e-18,1.09041267416202,0.466275414326613,-2.72710239679607,0.484592962957436,2.88578444625924
-8.59389897920434e-18,1.08857426068325,0.46805983601086,-2.72690847901557,0.486447485337484,2.88619779980651
-8.62666218277552e-18,1.08673584720448,0.469844257695107,-2.72671456123507,0.488302007717531,2.88661115335377
-8.65942538634671e-18,1.08489743372571,0.471628679379354,-2.72652064345457,0.490156530097579,2.88702450690104
-8.6921885899179e-18,1.08305902024695,0.4734131010636,-2.72632672567407,0.492011052477627,2.88743786044831
-8.72495179348908e-18,1.08122060676818,0.475197522747847,-2.72613280789357,0.493865574857675,2.88785121399557
-8.75771499706027e-18,1.07938219328941,0.476981944432095,-2.72593889011307,0.495720097237722,2.88826456754284
-8.79047820063146e-18,1.07754377981065,0.478766366116341,-2.72574497233257,0.49757461961777,2.88867792109011
-8.82324140420265e-18,1.07570536633188,0.480550787800588,-2.72555105455207,0.499429141997818,2.88909127463738
